,strike_price,CE_OI_@09:46:20,CE_CHOI_@09:46:20,CE_IV_@09:46:20,CE_LTP_@09:46:20,PE_OI_@09:46:20,PE_CHOI_@09:46:20,PE_IV_@09:46:20,PE_LTP_@09:46:20,NIFTY@09:46:20,CE_VOL_@09:46:20,PE_VOL_@09:46:20,CE_LTP_CHG_@09:46:20,PE_LTP_CHG_@09:46:20,CE_OI_@09:52:20,CE_CHOI_@09:52:20,CE_IV_@09:52:20,CE_LTP_@09:52:20,PE_OI_@09:52:20,PE_CHOI_@09:52:20,PE_IV_@09:52:20,PE_LTP_@09:52:20,NIFTY@09:52:20,CE_VOL_@09:52:20,PE_VOL_@09:52:20,CE_LTP_CHG_@09:52:20,PE_LTP_CHG_@09:52:20,CE_OI_@09:55:50,CE_CHOI_@09:55:50,CE_IV_@09:55:50,CE_LTP_@09:55:50,PE_OI_@09:55:50,PE_CHOI_@09:55:50,PE_IV_@09:55:50,PE_LTP_@09:55:50,NIFTY@09:55:50,CE_VOL_@09:55:50,PE_VOL_@09:55:50,CE_LTP_CHG_@09:55:50,PE_LTP_CHG_@09:55:50,CE_OI_@10:01:20,CE_CHOI_@10:01:20,CE_IV_@10:01:20,CE_LTP_@10:01:20,PE_OI_@10:01:20,PE_CHOI_@10:01:20,PE_IV_@10:01:20,PE_LTP_@10:01:20,NIFTY@10:01:20,CE_VOL_@10:01:20,PE_VOL_@10:01:20,CE_LTP_CHG_@10:01:20,PE_LTP_CHG_@10:01:20,CE_OI_@10:07:21,CE_CHOI_@10:07:21,CE_IV_@10:07:21,CE_LTP_@10:07:21,PE_OI_@10:07:21,PE_CHOI_@10:07:21,PE_IV_@10:07:21,PE_LTP_@10:07:21,NIFTY@10:07:21,CE_VOL_@10:07:21,PE_VOL_@10:07:21,CE_LTP_CHG_@10:07:21,PE_LTP_CHG_@10:07:21,CE_OI_@10:11:21,CE_CHOI_@10:11:21,CE_IV_@10:11:21,CE_LTP_@10:11:21,PE_OI_@10:11:21,PE_CHOI_@10:11:21,PE_IV_@10:11:21,PE_LTP_@10:11:21,NIFTY@10:11:21,CE_VOL_@10:11:21,PE_VOL_@10:11:21,CE_LTP_CHG_@10:11:21,PE_LTP_CHG_@10:11:21,CE_OI_@10:17:21,CE_CHOI_@10:17:21,CE_IV_@10:17:21,CE_LTP_@10:17:21,PE_OI_@10:17:21,PE_CHOI_@10:17:21,PE_IV_@10:17:21,PE_LTP_@10:17:21,NIFTY@10:17:21,CE_VOL_@10:17:21,PE_VOL_@10:17:21,CE_LTP_CHG_@10:17:21,PE_LTP_CHG_@10:17:21,CE_OI_@10:22:21,CE_CHOI_@10:22:21,CE_IV_@10:22:21,CE_LTP_@10:22:21,PE_OI_@10:22:21,PE_CHOI_@10:22:21,PE_IV_@10:22:21,PE_LTP_@10:22:21,NIFTY@10:22:21,CE_VOL_@10:22:21,PE_VOL_@10:22:21,CE_LTP_CHG_@10:22:21,PE_LTP_CHG_@10:22:21,CE_OI_@10:26:21,CE_CHOI_@10:26:21,CE_IV_@10:26:21,CE_LTP_@10:26:21,PE_OI_@10:26:21,PE_CHOI_@10:26:21,PE_IV_@10:26:21,PE_LTP_@10:26:21,NIFTY@10:26:21,CE_VOL_@10:26:21,PE_VOL_@10:26:21,CE_LTP_CHG_@10:26:21,PE_LTP_CHG_@10:26:21,CE_OI_@10:31:21,CE_CHOI_@10:31:21,CE_IV_@10:31:21,CE_LTP_@10:31:21,PE_OI_@10:31:21,PE_CHOI_@10:31:21,PE_IV_@10:31:21,PE_LTP_@10:31:21,NIFTY@10:31:21,CE_VOL_@10:31:21,PE_VOL_@10:31:21,CE_LTP_CHG_@10:31:21,PE_LTP_CHG_@10:31:21,CE_OI_@10:37:21,CE_CHOI_@10:37:21,CE_IV_@10:37:21,CE_LTP_@10:37:21,PE_OI_@10:37:21,PE_CHOI_@10:37:21,PE_IV_@10:37:21,PE_LTP_@10:37:21,NIFTY@10:37:21,CE_VOL_@10:37:21,PE_VOL_@10:37:21,CE_LTP_CHG_@10:37:21,PE_LTP_CHG_@10:37:21,CE_OI_@10:41:51,CE_CHOI_@10:41:51,CE_IV_@10:41:51,CE_LTP_@10:41:51,PE_OI_@10:41:51,PE_CHOI_@10:41:51,PE_IV_@10:41:51,PE_LTP_@10:41:51,NIFTY@10:41:51,CE_VOL_@10:41:51,PE_VOL_@10:41:51,CE_LTP_CHG_@10:41:51,PE_LTP_CHG_@10:41:51,CE_OI_@10:47:22,CE_CHOI_@10:47:22,CE_IV_@10:47:22,CE_LTP_@10:47:22,PE_OI_@10:47:22,PE_CHOI_@10:47:22,PE_IV_@10:47:22,PE_LTP_@10:47:22,NIFTY@10:47:22,CE_VOL_@10:47:22,PE_VOL_@10:47:22,CE_LTP_CHG_@10:47:22,PE_LTP_CHG_@10:47:22,CE_OI_@10:53:22,CE_CHOI_@10:53:22,CE_IV_@10:53:22,CE_LTP_@10:53:22,PE_OI_@10:53:22,PE_CHOI_@10:53:22,PE_IV_@10:53:22,PE_LTP_@10:53:22,NIFTY@10:53:22,CE_VOL_@10:53:22,PE_VOL_@10:53:22,CE_LTP_CHG_@10:53:22,PE_LTP_CHG_@10:53:22,CE_OI_@10:56:52,CE_CHOI_@10:56:52,CE_IV_@10:56:52,CE_LTP_@10:56:52,PE_OI_@10:56:52,PE_CHOI_@10:56:52,PE_IV_@10:56:52,PE_LTP_@10:56:52,NIFTY@10:56:52,CE_VOL_@10:56:52,PE_VOL_@10:56:52,CE_LTP_CHG_@10:56:52,PE_LTP_CHG_@10:56:52,CE_OI_@11:01:52,CE_CHOI_@11:01:52,CE_IV_@11:01:52,CE_LTP_@11:01:52,PE_OI_@11:01:52,PE_CHOI_@11:01:52,PE_IV_@11:01:52,PE_LTP_@11:01:52,NIFTY@11:01:52,CE_VOL_@11:01:52,PE_VOL_@11:01:52,CE_LTP_CHG_@11:01:52,PE_LTP_CHG_@11:01:52,CE_OI_@11:05:52,CE_CHOI_@11:05:52,CE_IV_@11:05:52,CE_LTP_@11:05:52,PE_OI_@11:05:52,PE_CHOI_@11:05:52,PE_IV_@11:05:52,PE_LTP_@11:05:52,NIFTY@11:05:52,CE_VOL_@11:05:52,PE_VOL_@11:05:52,CE_LTP_CHG_@11:05:52,PE_LTP_CHG_@11:05:52,CE_OI_@11:11:52,CE_CHOI_@11:11:52,CE_IV_@11:11:52,CE_LTP_@11:11:52,PE_OI_@11:11:52,PE_CHOI_@11:11:52,PE_IV_@11:11:52,PE_LTP_@11:11:52,NIFTY@11:11:52,CE_VOL_@11:11:52,PE_VOL_@11:11:52,CE_LTP_CHG_@11:11:52,PE_LTP_CHG_@11:11:52,CE_OI_@11:17:52,CE_CHOI_@11:17:52,CE_IV_@11:17:52,CE_LTP_@11:17:52,PE_OI_@11:17:52,PE_CHOI_@11:17:52,PE_IV_@11:17:52,PE_LTP_@11:17:52,NIFTY@11:17:52,CE_VOL_@11:17:52,PE_VOL_@11:17:52,CE_LTP_CHG_@11:17:52,PE_LTP_CHG_@11:17:52,CE_OI_@11:22:52,CE_CHOI_@11:22:52,CE_IV_@11:22:52,CE_LTP_@11:22:52,PE_OI_@11:22:52,PE_CHOI_@11:22:52,PE_IV_@11:22:52,PE_LTP_@11:22:52,NIFTY@11:22:52,CE_VOL_@11:22:52,PE_VOL_@11:22:52,CE_LTP_CHG_@11:22:52,PE_LTP_CHG_@11:22:52,CE_OI_@11:26:22,CE_CHOI_@11:26:22,CE_IV_@11:26:22,CE_LTP_@11:26:22,PE_OI_@11:26:22,PE_CHOI_@11:26:22,PE_IV_@11:26:22,PE_LTP_@11:26:22,NIFTY@11:26:22,CE_VOL_@11:26:22,PE_VOL_@11:26:22,CE_LTP_CHG_@11:26:22,PE_LTP_CHG_@11:26:22,CE_OI_@11:39:53,CE_CHOI_@11:39:53,CE_IV_@11:39:53,CE_LTP_@11:39:53,PE_OI_@11:39:53,PE_CHOI_@11:39:53,PE_IV_@11:39:53,PE_LTP_@11:39:53,NIFTY@11:39:53,CE_VOL_@11:39:53,PE_VOL_@11:39:53,CE_LTP_CHG_@11:39:53,PE_LTP_CHG_@11:39:53,CE_OI_@11:43:23,CE_CHOI_@11:43:23,CE_IV_@11:43:23,CE_LTP_@11:43:23,PE_OI_@11:43:23,PE_CHOI_@11:43:23,PE_IV_@11:43:23,PE_LTP_@11:43:23,NIFTY@11:43:23,CE_VOL_@11:43:23,PE_VOL_@11:43:23,CE_LTP_CHG_@11:43:23,PE_LTP_CHG_@11:43:23,CE_OI_@11:48:53,CE_CHOI_@11:48:53,CE_IV_@11:48:53,CE_LTP_@11:48:53,PE_OI_@11:48:53,PE_CHOI_@11:48:53,PE_IV_@11:48:53,PE_LTP_@11:48:53,NIFTY@11:48:53,CE_VOL_@11:48:53,PE_VOL_@11:48:53,CE_LTP_CHG_@11:48:53,PE_LTP_CHG_@11:48:53,CE_OI_@11:52:53,CE_CHOI_@11:52:53,CE_IV_@11:52:53,CE_LTP_@11:52:53,PE_OI_@11:52:53,PE_CHOI_@11:52:53,PE_IV_@11:52:53,PE_LTP_@11:52:53,NIFTY@11:52:53,CE_VOL_@11:52:53,PE_VOL_@11:52:53,CE_LTP_CHG_@11:52:53,PE_LTP_CHG_@11:52:53,CE_OI_@11:58:23,CE_CHOI_@11:58:23,CE_IV_@11:58:23,CE_LTP_@11:58:23,PE_OI_@11:58:23,PE_CHOI_@11:58:23,PE_IV_@11:58:23,PE_LTP_@11:58:23,NIFTY@11:58:23,CE_VOL_@11:58:23,PE_VOL_@11:58:23,CE_LTP_CHG_@11:58:23,PE_LTP_CHG_@11:58:23,CE_OI_@12:04:53,CE_CHOI_@12:04:53,CE_IV_@12:04:53,CE_LTP_@12:04:53,PE_OI_@12:04:53,PE_CHOI_@12:04:53,PE_IV_@12:04:53,PE_LTP_@12:04:53,NIFTY@12:04:53,CE_VOL_@12:04:53,PE_VOL_@12:04:53,CE_LTP_CHG_@12:04:53,PE_LTP_CHG_@12:04:53,CE_OI_@12:09:23,CE_CHOI_@12:09:23,CE_IV_@12:09:23,CE_LTP_@12:09:23,PE_OI_@12:09:23,PE_CHOI_@12:09:23,PE_IV_@12:09:23,PE_LTP_@12:09:23,NIFTY@12:09:23,CE_VOL_@12:09:23,PE_VOL_@12:09:23,CE_LTP_CHG_@12:09:23,PE_LTP_CHG_@12:09:23,CE_OI_@12:13:23,CE_CHOI_@12:13:23,CE_IV_@12:13:23,CE_LTP_@12:13:23,PE_OI_@12:13:23,PE_CHOI_@12:13:23,PE_IV_@12:13:23,PE_LTP_@12:13:23,NIFTY@12:13:23,CE_VOL_@12:13:23,PE_VOL_@12:13:23,CE_LTP_CHG_@12:13:23,PE_LTP_CHG_@12:13:23,CE_OI_@12:18:53,CE_CHOI_@12:18:53,CE_IV_@12:18:53,CE_LTP_@12:18:53,PE_OI_@12:18:53,PE_CHOI_@12:18:53,PE_IV_@12:18:53,PE_LTP_@12:18:53,NIFTY@12:18:53,CE_VOL_@12:18:53,PE_VOL_@12:18:53,CE_LTP_CHG_@12:18:53,PE_LTP_CHG_@12:18:53,CE_OI_@13:27:25,CE_CHOI_@13:27:25,CE_IV_@13:27:25,CE_LTP_@13:27:25,PE_OI_@13:27:25,PE_CHOI_@13:27:25,PE_IV_@13:27:25,PE_LTP_@13:27:25,NIFTY@13:27:25,CE_VOL_@13:27:25,PE_VOL_@13:27:25,CE_LTP_CHG_@13:27:25,PE_LTP_CHG_@13:27:25,CE_OI_@13:32:55,CE_CHOI_@13:32:55,CE_IV_@13:32:55,CE_LTP_@13:32:55,PE_OI_@13:32:55,PE_CHOI_@13:32:55,PE_IV_@13:32:55,PE_LTP_@13:32:55,NIFTY@13:32:55,CE_VOL_@13:32:55,PE_VOL_@13:32:55,CE_LTP_CHG_@13:32:55,PE_LTP_CHG_@13:32:55,CE_OI_@13:37:25,CE_CHOI_@13:37:25,CE_IV_@13:37:25,CE_LTP_@13:37:25,PE_OI_@13:37:25,PE_CHOI_@13:37:25,PE_IV_@13:37:25,PE_LTP_@13:37:25,NIFTY@13:37:25,CE_VOL_@13:37:25,PE_VOL_@13:37:25,CE_LTP_CHG_@13:37:25,PE_LTP_CHG_@13:37:25,CE_OI_@13:42:25,CE_CHOI_@13:42:25,CE_IV_@13:42:25,CE_LTP_@13:42:25,PE_OI_@13:42:25,PE_CHOI_@13:42:25,PE_IV_@13:42:25,PE_LTP_@13:42:25,NIFTY@13:42:25,CE_VOL_@13:42:25,PE_VOL_@13:42:25,CE_LTP_CHG_@13:42:25,PE_LTP_CHG_@13:42:25,CE_OI_@13:48:56,CE_CHOI_@13:48:56,CE_IV_@13:48:56,CE_LTP_@13:48:56,PE_OI_@13:48:56,PE_CHOI_@13:48:56,PE_IV_@13:48:56,PE_LTP_@13:48:56,NIFTY@13:48:56,CE_VOL_@13:48:56,PE_VOL_@13:48:56,CE_LTP_CHG_@13:48:56,PE_LTP_CHG_@13:48:56,CE_OI_@13:53:26,CE_CHOI_@13:53:26,CE_IV_@13:53:26,CE_LTP_@13:53:26,PE_OI_@13:53:26,PE_CHOI_@13:53:26,PE_IV_@13:53:26,PE_LTP_@13:53:26,NIFTY@13:53:26,CE_VOL_@13:53:26,PE_VOL_@13:53:26,CE_LTP_CHG_@13:53:26,PE_LTP_CHG_@13:53:26,CE_OI_@13:57:26,CE_CHOI_@13:57:26,CE_IV_@13:57:26,CE_LTP_@13:57:26,PE_OI_@13:57:26,PE_CHOI_@13:57:26,PE_IV_@13:57:26,PE_LTP_@13:57:26,NIFTY@13:57:26,CE_VOL_@13:57:26,PE_VOL_@13:57:26,CE_LTP_CHG_@13:57:26,PE_LTP_CHG_@13:57:26,CE_OI_@14:02:56,CE_CHOI_@14:02:56,CE_IV_@14:02:56,CE_LTP_@14:02:56,PE_OI_@14:02:56,PE_CHOI_@14:02:56,PE_IV_@14:02:56,PE_LTP_@14:02:56,NIFTY@14:02:56,CE_VOL_@14:02:56,PE_VOL_@14:02:56,CE_LTP_CHG_@14:02:56,PE_LTP_CHG_@14:02:56,CE_OI_@14:08:56,CE_CHOI_@14:08:56,CE_IV_@14:08:56,CE_LTP_@14:08:56,PE_OI_@14:08:56,PE_CHOI_@14:08:56,PE_IV_@14:08:56,PE_LTP_@14:08:56,NIFTY@14:08:56,CE_VOL_@14:08:56,PE_VOL_@14:08:56,CE_LTP_CHG_@14:08:56,PE_LTP_CHG_@14:08:56,CE_OI_@14:11:56,CE_CHOI_@14:11:56,CE_IV_@14:11:56,CE_LTP_@14:11:56,PE_OI_@14:11:56,PE_CHOI_@14:11:56,PE_IV_@14:11:56,PE_LTP_@14:11:56,NIFTY@14:11:56,CE_VOL_@14:11:56,PE_VOL_@14:11:56,CE_LTP_CHG_@14:11:56,PE_LTP_CHG_@14:11:56,CE_OI_@14:17:56,CE_CHOI_@14:17:56,CE_IV_@14:17:56,CE_LTP_@14:17:56,PE_OI_@14:17:56,PE_CHOI_@14:17:56,PE_IV_@14:17:56,PE_LTP_@14:17:56,NIFTY@14:17:56,CE_VOL_@14:17:56,PE_VOL_@14:17:56,CE_LTP_CHG_@14:17:56,PE_LTP_CHG_@14:17:56,CE_OI_@14:23:26,CE_CHOI_@14:23:26,CE_IV_@14:23:26,CE_LTP_@14:23:26,PE_OI_@14:23:26,PE_CHOI_@14:23:26,PE_IV_@14:23:26,PE_LTP_@14:23:26,NIFTY@14:23:26,CE_VOL_@14:23:26,PE_VOL_@14:23:26,CE_LTP_CHG_@14:23:26,PE_LTP_CHG_@14:23:26,CE_OI_@14:26:57,CE_CHOI_@14:26:57,CE_IV_@14:26:57,CE_LTP_@14:26:57,PE_OI_@14:26:57,PE_CHOI_@14:26:57,PE_IV_@14:26:57,PE_LTP_@14:26:57,NIFTY@14:26:57,CE_VOL_@14:26:57,PE_VOL_@14:26:57,CE_LTP_CHG_@14:26:57,PE_LTP_CHG_@14:26:57,CE_OI_@14:32:57,CE_CHOI_@14:32:57,CE_IV_@14:32:57,CE_LTP_@14:32:57,PE_OI_@14:32:57,PE_CHOI_@14:32:57,PE_IV_@14:32:57,PE_LTP_@14:32:57,NIFTY@14:32:57,CE_VOL_@14:32:57,PE_VOL_@14:32:57,CE_LTP_CHG_@14:32:57,PE_LTP_CHG_@14:32:57
11000,11000,,,,,122100.0,975.0,100.62,2.1,13195.65,,839.0,,0.6,,,,,122100.0,975.0,101.59,2.25,13239.5,,1118.0,,0.75,,,,,122025.0,900.0,103.15,2.1,13277.6,,1198.0,,0.6,,,,,119325.0,-1800.0,100.7,1.9,13263.25,,1424.0,,0.4,,,,,119850.0,-1275.0,100.7,1.7,13296.35,,1505.0,,0.2,,,,,120075.0,-1050.0,102.45,1.6,13319.65,,1599.0,,0.1,,,,,120075.0,-1050.0,102.45,1.6,13305.95,,1702.0,,0.1,,,,,125100.0,3975.0,101.88,1.45,13325.6,,1749.0,,-0.05,,,,,129300.0,8175.0,101.88,1.5,13325.05,,1756.0,,,,,,,129150.0,8025.0,101.86,1.55,13304.55,,1782.0,,0.05,,,,,129825.0,8700.0,101.86,1.6,13312.95,,1850.0,,0.1,,,,,133875.0,12750.0,101.43,1.4,13313.45,,1948.0,,-0.1,,,,,137700.0,16575.0,101.43,1.35,13280.15,,2029.0,,-0.15,,,,,139350.0,18225.0,99.22,1.4,13297.85,,2200.0,,-0.1,,,,,140025.0,18900.0,99.22,1.45,13269.35,,2337.0,,-0.05,,,,,140175.0,19050.0,99.14,1.25,13287.75,,2423.0,,-0.25,,,,,140400.0,19275.0,99.14,1.3,13292.9,,2473.0,,-0.2,,,,,141675.0,20550.0,98.68,1.35,13284.75,,2505.0,,-0.15,,,,,141525.0,20400.0,98.68,1.35,13244.8,,2591.0,,-0.15,,,,,145050.0,23925.0,97.35,1.4,13249.05,,2646.0,,-0.1,,,,,145500.0,24375.0,97.35,1.4,13252.4,,2676.0,,-0.1,,,,,155625.0,34500.0,97.66,1.5,13217.2,,2745.0,,,,,,,152100.0,30975.0,97.16,1.4,13225.15,,2850.0,,-0.1,,,,,152175.0,31050.0,97.16,1.45,13265.85,,2872.0,,-0.05,,,,,152175.0,31050.0,98.97,1.45,13257.3,,2872.0,,-0.05,,,,,153300.0,32175.0,98.97,1.3,13256.3,,2881.0,,-0.2,,,,,153450.0,32325.0,97.69,1.2,13248.45,,2917.0,,-0.3,,,,,153450.0,32325.0,97.69,1.2,13251.6,,2917.0,,-0.3,,,,,152025.0,30900.0,96.47,1.2,13245.95,,2923.0,,-0.3,,,,,152850.0,31725.0,96.47,1.4,13225.45,,2936.0,,-0.1,,,,,159150.0,38025.0,97.74,0.9,13324.3,,3466.0,,-0.6,,,,,158100.0,36975.0,97.74,0.95,13295.25,,3577.0,,-0.55,,,,,158775.0,37650.0,97.74,0.85,13323.35,,3634.0,,-0.65,,,,,160425.0,39300.0,97.74,0.85,13360.75,,3676.0,,-0.65,,,,,161100.0,39975.0,97.74,0.8,13341.4,,3887.0,,-0.7,,,,,175500.0,54375.0,97.74,0.65,13364.2,,4098.0,,-0.85,,,,,185175.0,64050.0,97.74,0.7,13356.6,,4116.0,,-0.8,,,,,186000.0,64875.0,97.74,0.7,13389.2,,4296.0,,-0.8,,,,,187875.0,66750.0,97.74,0.75,13391.85,,4472.0,,-0.75,,,,,187800.0,66675.0,97.74,0.75,13412.1,,4511.0,,-0.75,,,,,183825.0,62700.0,97.74,0.85,13443.1,,4598.0,,-0.65,,,,,181650.0,60525.0,97.74,0.8,13440.1,,4713.0,,-0.7,,,,,174000.0,52875.0,97.74,0.9,13422.15,,4824.0,,-0.6,,,,,172575.0,51450.0,97.74,0.9,13436.75,,4830.0,,-0.6
11050,11050,,,,,4950.0,,95.56,1.55,13195.65,,21.0,,-0.25,,,,,4950.0,,96.51,1.55,13239.5,,21.0,,-0.25,,,,,4950.0,,97.46,1.55,13277.6,,21.0,,-0.25,,,,,4950.0,,96.85,1.55,13263.25,,21.0,,-0.25,,,,,5700.0,750.0,96.85,2.1,13296.35,,31.0,,0.3,,,,,5700.0,750.0,102.74,2.1,13319.65,,31.0,,0.3,,,,,5700.0,750.0,102.74,2.1,13305.95,,31.0,,0.3,,,,,5700.0,750.0,102.87,2.1,13325.6,,31.0,,0.3,,,,,5700.0,750.0,102.87,2.1,13325.05,,31.0,,0.3,,,,,5700.0,750.0,103.6,2.1,13304.55,,31.0,,0.3,,,,,5700.0,750.0,103.6,2.1,13312.95,,31.0,,0.3,,,,,5775.0,825.0,102.77,1.55,13313.45,,33.0,,-0.25,,,,,5775.0,825.0,102.77,1.3,13280.15,,43.0,,-0.5,,,,,5775.0,825.0,96.3,1.3,13297.85,,43.0,,-0.5,,,,,5775.0,825.0,96.3,1.3,13269.35,,43.0,,-0.5,,,,,5775.0,825.0,96.21,1.3,13287.75,,43.0,,-0.5,,,,,6525.0,1575.0,96.21,1.55,13292.9,,45.0,,-0.25,,,,,6525.0,1575.0,97.63,1.55,13284.75,,45.0,,-0.25,,,,,6525.0,1575.0,97.63,1.55,13244.8,,45.0,,-0.25,,,,,6525.0,1575.0,96.68,1.55,13249.05,,45.0,,-0.25,,,,,6525.0,1575.0,96.68,1.55,13252.4,,45.0,,-0.25,,,,,6375.0,1425.0,96.99,1.6,13217.2,,53.0,,-0.2,,,,,6375.0,1425.0,96.05,1.6,13225.15,,53.0,,-0.2,,,,,6375.0,1425.0,96.05,1.6,13265.85,,53.0,,-0.2,,,,,6375.0,1425.0,97.88,1.6,13257.3,,53.0,,-0.2,,,,,5925.0,975.0,97.88,1.6,13256.3,,53.0,,-0.2,,,,,5925.0,975.0,97.78,1.6,13248.45,,53.0,,-0.2,,,,,5925.0,975.0,97.78,1.6,13251.6,,53.0,,-0.2,,,,,5925.0,975.0,97.38,1.6,13245.95,,53.0,,-0.2,,,,,5925.0,975.0,97.38,1.6,13225.45,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13324.3,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13295.25,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13323.35,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13360.75,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13341.4,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13364.2,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13356.6,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13389.2,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13391.85,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13412.1,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13443.1,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13440.1,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13422.15,,53.0,,-0.2,,,,,6225.0,1275.0,99.62,1.6,13436.75,,53.0,,-0.2
11100,11100,,,,,9225.0,,93.05,1.5,13195.65,,122.0,,-0.25,,,,,9225.0,,98.51,2.6,13239.5,,166.0,,0.85,,,,,9225.0,,100.28,2.4,13277.6,,179.0,,0.65,,,,,6450.0,-2775.0,99.64,2.4,13263.25,,179.0,,0.65,,,,,6450.0,-2775.0,99.64,2.15,13296.35,,220.0,,0.4,,,,,6450.0,-2775.0,100.8,2.15,13319.65,,220.0,,0.4,,,,,6450.0,-2775.0,100.8,2.15,13305.95,,220.0,,0.4,,,,,6450.0,-2775.0,100.93,2.15,13325.6,,220.0,,0.4,,,,,6450.0,-2775.0,100.93,2.15,13325.05,,220.0,,0.4,,,,,6450.0,-2775.0,101.66,2.15,13304.55,,220.0,,0.4,,,,,6450.0,-2775.0,101.66,2.15,13312.95,,220.0,,0.4,,,,,6450.0,-2775.0,100.83,2.15,13313.45,,220.0,,0.4,,,,,9825.0,600.0,100.83,1.55,13280.15,,250.0,,-0.2,,,,,12825.0,3600.0,96.02,1.55,13297.85,,270.0,,-0.2,,,,,12825.0,3600.0,96.02,1.55,13269.35,,270.0,,-0.2,,,,,12825.0,3600.0,95.93,1.55,13287.75,,270.0,,-0.2,,,,,12150.0,2925.0,95.93,1.55,13292.9,,353.0,,-0.2,,,,,12150.0,2925.0,95.12,1.5,13284.75,,354.0,,-0.25,,,,,12150.0,2925.0,95.12,1.5,13244.8,,387.0,,-0.25,,,,,12150.0,2925.0,94.17,1.7,13249.05,,441.0,,-0.05,,,,,12150.0,2925.0,94.17,1.7,13252.4,,441.0,,-0.05,,,,,13275.0,4050.0,94.48,1.0,13217.2,,531.0,,-0.75,,,,,13275.0,4050.0,93.2,1.5,13225.15,,546.0,,-0.25,,,,,13275.0,4050.0,93.2,1.5,13265.85,,546.0,,-0.25,,,,,13275.0,4050.0,95.02,1.5,13257.3,,546.0,,-0.25,,,,,13275.0,4050.0,95.02,1.5,13256.3,,546.0,,-0.25,,,,,20325.0,11100.0,94.92,1.4,13248.45,,554.0,,-0.35,,,,,20325.0,11100.0,94.92,1.4,13251.6,,554.0,,-0.35,,,,,20325.0,11100.0,93.8,1.4,13245.95,,554.0,,-0.35,,,,,20325.0,11100.0,93.8,1.4,13225.45,,554.0,,-0.35,,,,,13650.0,4425.0,93.56,1.0,13324.3,,568.0,,-0.75,,,,,13650.0,4425.0,93.56,1.0,13295.25,,568.0,,-0.75,,,,,13650.0,4425.0,93.56,1.0,13323.35,,568.0,,-0.75,,,,,13650.0,4425.0,93.56,1.0,13360.75,,568.0,,-0.75,,,,,13425.0,4200.0,93.56,0.8,13341.4,,574.0,,-0.95,,,,,13425.0,4200.0,93.56,0.8,13364.2,,574.0,,-0.95,,,,,13425.0,4200.0,93.56,0.8,13356.6,,575.0,,-0.95,,,,,13350.0,4125.0,93.56,0.75,13389.2,,581.0,,-1.0,,,,,13350.0,4125.0,93.56,0.8,13391.85,,582.0,,-0.95,,,,,13350.0,4125.0,93.56,0.8,13412.1,,582.0,,-0.95,,,,,13350.0,4125.0,93.56,0.8,13443.1,,582.0,,-0.95,,,,,13350.0,4125.0,93.56,0.65,13440.1,,592.0,,-1.1,,,,,13350.0,4125.0,93.56,0.95,13422.15,,651.0,,-0.8,,,,,13350.0,4125.0,93.56,0.95,13436.75,,651.0,,-0.8
