,strike_price,CE_OI_@09:23:20,CE_CHOI_@09:23:20,CE_IV_@09:23:20,CE_LTP_@09:23:20,PE_OI_@09:23:20,PE_CHOI_@09:23:20,PE_IV_@09:23:20,PE_LTP_@09:23:20,NIFTY@09:23:20,CE_VOL_@09:23:20,PE_VOL_@09:23:20,CE_LTP_CHG_@09:23:20,PE_LTP_CHG_@09:23:20,CE_OI_@09:30:20,CE_CHOI_@09:30:20,CE_IV_@09:30:20,CE_LTP_@09:30:20,PE_OI_@09:30:20,PE_CHOI_@09:30:20,PE_IV_@09:30:20,PE_LTP_@09:30:20,NIFTY@09:30:20,CE_VOL_@09:30:20,PE_VOL_@09:30:20,CE_LTP_CHG_@09:30:20,PE_LTP_CHG_@09:30:20,CE_OI_@09:36:20,CE_CHOI_@09:36:20,CE_IV_@09:36:20,CE_LTP_@09:36:20,PE_OI_@09:36:20,PE_CHOI_@09:36:20,PE_IV_@09:36:20,PE_LTP_@09:36:20,NIFTY@09:36:20,CE_VOL_@09:36:20,PE_VOL_@09:36:20,CE_LTP_CHG_@09:36:20,PE_LTP_CHG_@09:36:20,CE_OI_@09:42:20,CE_CHOI_@09:42:20,CE_IV_@09:42:20,CE_LTP_@09:42:20,PE_OI_@09:42:20,PE_CHOI_@09:42:20,PE_IV_@09:42:20,PE_LTP_@09:42:20,NIFTY@09:42:20,CE_VOL_@09:42:20,PE_VOL_@09:42:20,CE_LTP_CHG_@09:42:20,PE_LTP_CHG_@09:42:20,CE_OI_@09:47:50,CE_CHOI_@09:47:50,CE_IV_@09:47:50,CE_LTP_@09:47:50,PE_OI_@09:47:50,PE_CHOI_@09:47:50,PE_IV_@09:47:50,PE_LTP_@09:47:50,NIFTY@09:47:50,CE_VOL_@09:47:50,PE_VOL_@09:47:50,CE_LTP_CHG_@09:47:50,PE_LTP_CHG_@09:47:50,CE_OI_@09:52:20,CE_CHOI_@09:52:20,CE_IV_@09:52:20,CE_LTP_@09:52:20,PE_OI_@09:52:20,PE_CHOI_@09:52:20,PE_IV_@09:52:20,PE_LTP_@09:52:20,NIFTY@09:52:20,CE_VOL_@09:52:20,PE_VOL_@09:52:20,CE_LTP_CHG_@09:52:20,PE_LTP_CHG_@09:52:20,CE_OI_@09:57:20,CE_CHOI_@09:57:20,CE_IV_@09:57:20,CE_LTP_@09:57:20,PE_OI_@09:57:20,PE_CHOI_@09:57:20,PE_IV_@09:57:20,PE_LTP_@09:57:20,NIFTY@09:57:20,CE_VOL_@09:57:20,PE_VOL_@09:57:20,CE_LTP_CHG_@09:57:20,PE_LTP_CHG_@09:57:20,CE_OI_@10:01:50,CE_CHOI_@10:01:50,CE_IV_@10:01:50,CE_LTP_@10:01:50,PE_OI_@10:01:50,PE_CHOI_@10:01:50,PE_IV_@10:01:50,PE_LTP_@10:01:50,NIFTY@10:01:50,CE_VOL_@10:01:50,PE_VOL_@10:01:50,CE_LTP_CHG_@10:01:50,PE_LTP_CHG_@10:01:50,CE_OI_@10:07:20,CE_CHOI_@10:07:20,CE_IV_@10:07:20,CE_LTP_@10:07:20,PE_OI_@10:07:20,PE_CHOI_@10:07:20,PE_IV_@10:07:20,PE_LTP_@10:07:20,NIFTY@10:07:20,CE_VOL_@10:07:20,PE_VOL_@10:07:20,CE_LTP_CHG_@10:07:20,PE_LTP_CHG_@10:07:20,CE_OI_@10:12:51,CE_CHOI_@10:12:51,CE_IV_@10:12:51,CE_LTP_@10:12:51,PE_OI_@10:12:51,PE_CHOI_@10:12:51,PE_IV_@10:12:51,PE_LTP_@10:12:51,NIFTY@10:12:51,CE_VOL_@10:12:51,PE_VOL_@10:12:51,CE_LTP_CHG_@10:12:51,PE_LTP_CHG_@10:12:51,CE_OI_@10:17:21,CE_CHOI_@10:17:21,CE_IV_@10:17:21,CE_LTP_@10:17:21,PE_OI_@10:17:21,PE_CHOI_@10:17:21,PE_IV_@10:17:21,PE_LTP_@10:17:21,NIFTY@10:17:21,CE_VOL_@10:17:21,PE_VOL_@10:17:21,CE_LTP_CHG_@10:17:21,PE_LTP_CHG_@10:17:21,CE_OI_@10:22:21,CE_CHOI_@10:22:21,CE_IV_@10:22:21,CE_LTP_@10:22:21,PE_OI_@10:22:21,PE_CHOI_@10:22:21,PE_IV_@10:22:21,PE_LTP_@10:22:21,NIFTY@10:22:21,CE_VOL_@10:22:21,PE_VOL_@10:22:21,CE_LTP_CHG_@10:22:21,PE_LTP_CHG_@10:22:21,CE_OI_@10:28:51,CE_CHOI_@10:28:51,CE_IV_@10:28:51,CE_LTP_@10:28:51,PE_OI_@10:28:51,PE_CHOI_@10:28:51,PE_IV_@10:28:51,PE_LTP_@10:28:51,NIFTY@10:28:51,CE_VOL_@10:28:51,PE_VOL_@10:28:51,CE_LTP_CHG_@10:28:51,PE_LTP_CHG_@10:28:51,CE_OI_@10:31:51,CE_CHOI_@10:31:51,CE_IV_@10:31:51,CE_LTP_@10:31:51,PE_OI_@10:31:51,PE_CHOI_@10:31:51,PE_IV_@10:31:51,PE_LTP_@10:31:51,NIFTY@10:31:51,CE_VOL_@10:31:51,PE_VOL_@10:31:51,CE_LTP_CHG_@10:31:51,PE_LTP_CHG_@10:31:51,CE_OI_@10:38:21,CE_CHOI_@10:38:21,CE_IV_@10:38:21,CE_LTP_@10:38:21,PE_OI_@10:38:21,PE_CHOI_@10:38:21,PE_IV_@10:38:21,PE_LTP_@10:38:21,NIFTY@10:38:21,CE_VOL_@10:38:21,PE_VOL_@10:38:21,CE_LTP_CHG_@10:38:21,PE_LTP_CHG_@10:38:21,CE_OI_@10:43:51,CE_CHOI_@10:43:51,CE_IV_@10:43:51,CE_LTP_@10:43:51,PE_OI_@10:43:51,PE_CHOI_@10:43:51,PE_IV_@10:43:51,PE_LTP_@10:43:51,NIFTY@10:43:51,CE_VOL_@10:43:51,PE_VOL_@10:43:51,CE_LTP_CHG_@10:43:51,PE_LTP_CHG_@10:43:51,CE_OI_@10:46:51,CE_CHOI_@10:46:51,CE_IV_@10:46:51,CE_LTP_@10:46:51,PE_OI_@10:46:51,PE_CHOI_@10:46:51,PE_IV_@10:46:51,PE_LTP_@10:46:51,NIFTY@10:46:51,CE_VOL_@10:46:51,PE_VOL_@10:46:51,CE_LTP_CHG_@10:46:51,PE_LTP_CHG_@10:46:51,CE_OI_@10:52:22,CE_CHOI_@10:52:22,CE_IV_@10:52:22,CE_LTP_@10:52:22,PE_OI_@10:52:22,PE_CHOI_@10:52:22,PE_IV_@10:52:22,PE_LTP_@10:52:22,NIFTY@10:52:22,CE_VOL_@10:52:22,PE_VOL_@10:52:22,CE_LTP_CHG_@10:52:22,PE_LTP_CHG_@10:52:22,CE_OI_@10:58:52,CE_CHOI_@10:58:52,CE_IV_@10:58:52,CE_LTP_@10:58:52,PE_OI_@10:58:52,PE_CHOI_@10:58:52,PE_IV_@10:58:52,PE_LTP_@10:58:52,NIFTY@10:58:52,CE_VOL_@10:58:52,PE_VOL_@10:58:52,CE_LTP_CHG_@10:58:52,PE_LTP_CHG_@10:58:52,CE_OI_@11:03:52,CE_CHOI_@11:03:52,CE_IV_@11:03:52,CE_LTP_@11:03:52,PE_OI_@11:03:52,PE_CHOI_@11:03:52,PE_IV_@11:03:52,PE_LTP_@11:03:52,NIFTY@11:03:52,CE_VOL_@11:03:52,PE_VOL_@11:03:52,CE_LTP_CHG_@11:03:52,PE_LTP_CHG_@11:03:52,CE_OI_@11:07:52,CE_CHOI_@11:07:52,CE_IV_@11:07:52,CE_LTP_@11:07:52,PE_OI_@11:07:52,PE_CHOI_@11:07:52,PE_IV_@11:07:52,PE_LTP_@11:07:52,NIFTY@11:07:52,CE_VOL_@11:07:52,PE_VOL_@11:07:52,CE_LTP_CHG_@11:07:52,PE_LTP_CHG_@11:07:52,CE_OI_@11:13:22,CE_CHOI_@11:13:22,CE_IV_@11:13:22,CE_LTP_@11:13:22,PE_OI_@11:13:22,PE_CHOI_@11:13:22,PE_IV_@11:13:22,PE_LTP_@11:13:22,NIFTY@11:13:22,CE_VOL_@11:13:22,PE_VOL_@11:13:22,CE_LTP_CHG_@11:13:22,PE_LTP_CHG_@11:13:22,CE_OI_@11:18:22,CE_CHOI_@11:18:22,CE_IV_@11:18:22,CE_LTP_@11:18:22,PE_OI_@11:18:22,PE_CHOI_@11:18:22,PE_IV_@11:18:22,PE_LTP_@11:18:22,NIFTY@11:18:22,CE_VOL_@11:18:22,PE_VOL_@11:18:22,CE_LTP_CHG_@11:18:22,PE_LTP_CHG_@11:18:22,CE_OI_@11:21:22,CE_CHOI_@11:21:22,CE_IV_@11:21:22,CE_LTP_@11:21:22,PE_OI_@11:21:22,PE_CHOI_@11:21:22,PE_IV_@11:21:22,PE_LTP_@11:21:22,NIFTY@11:21:22,CE_VOL_@11:21:22,PE_VOL_@11:21:22,CE_LTP_CHG_@11:21:22,PE_LTP_CHG_@11:21:22,CE_OI_@11:27:22,CE_CHOI_@11:27:22,CE_IV_@11:27:22,CE_LTP_@11:27:22,PE_OI_@11:27:22,PE_CHOI_@11:27:22,PE_IV_@11:27:22,PE_LTP_@11:27:22,NIFTY@11:27:22,CE_VOL_@11:27:22,PE_VOL_@11:27:22,CE_LTP_CHG_@11:27:22,PE_LTP_CHG_@11:27:22,CE_OI_@11:33:22,CE_CHOI_@11:33:22,CE_IV_@11:33:22,CE_LTP_@11:33:22,PE_OI_@11:33:22,PE_CHOI_@11:33:22,PE_IV_@11:33:22,PE_LTP_@11:33:22,NIFTY@11:33:22,CE_VOL_@11:33:22,PE_VOL_@11:33:22,CE_LTP_CHG_@11:33:22,PE_LTP_CHG_@11:33:22,CE_OI_@11:36:52,CE_CHOI_@11:36:52,CE_IV_@11:36:52,CE_LTP_@11:36:52,PE_OI_@11:36:52,PE_CHOI_@11:36:52,PE_IV_@11:36:52,PE_LTP_@11:36:52,NIFTY@11:36:52,CE_VOL_@11:36:52,PE_VOL_@11:36:52,CE_LTP_CHG_@11:36:52,PE_LTP_CHG_@11:36:52,CE_OI_@11:42:53,CE_CHOI_@11:42:53,CE_IV_@11:42:53,CE_LTP_@11:42:53,PE_OI_@11:42:53,PE_CHOI_@11:42:53,PE_IV_@11:42:53,PE_LTP_@11:42:53,NIFTY@11:42:53,CE_VOL_@11:42:53,PE_VOL_@11:42:53,CE_LTP_CHG_@11:42:53,PE_LTP_CHG_@11:42:53,CE_OI_@11:47:53,CE_CHOI_@11:47:53,CE_IV_@11:47:53,CE_LTP_@11:47:53,PE_OI_@11:47:53,PE_CHOI_@11:47:53,PE_IV_@11:47:53,PE_LTP_@11:47:53,NIFTY@11:47:53,CE_VOL_@11:47:53,PE_VOL_@11:47:53,CE_LTP_CHG_@11:47:53,PE_LTP_CHG_@11:47:53,CE_OI_@11:52:23,CE_CHOI_@11:52:23,CE_IV_@11:52:23,CE_LTP_@11:52:23,PE_OI_@11:52:23,PE_CHOI_@11:52:23,PE_IV_@11:52:23,PE_LTP_@11:52:23,NIFTY@11:52:23,CE_VOL_@11:52:23,PE_VOL_@11:52:23,CE_LTP_CHG_@11:52:23,PE_LTP_CHG_@11:52:23,CE_OI_@11:57:53,CE_CHOI_@11:57:53,CE_IV_@11:57:53,CE_LTP_@11:57:53,PE_OI_@11:57:53,PE_CHOI_@11:57:53,PE_IV_@11:57:53,PE_LTP_@11:57:53,NIFTY@11:57:53,CE_VOL_@11:57:53,PE_VOL_@11:57:53,CE_LTP_CHG_@11:57:53,PE_LTP_CHG_@11:57:53,CE_OI_@12:03:23,CE_CHOI_@12:03:23,CE_IV_@12:03:23,CE_LTP_@12:03:23,PE_OI_@12:03:23,PE_CHOI_@12:03:23,PE_IV_@12:03:23,PE_LTP_@12:03:23,NIFTY@12:03:23,CE_VOL_@12:03:23,PE_VOL_@12:03:23,CE_LTP_CHG_@12:03:23,PE_LTP_CHG_@12:03:23,CE_OI_@12:08:53,CE_CHOI_@12:08:53,CE_IV_@12:08:53,CE_LTP_@12:08:53,PE_OI_@12:08:53,PE_CHOI_@12:08:53,PE_IV_@12:08:53,PE_LTP_@12:08:53,NIFTY@12:08:53,CE_VOL_@12:08:53,PE_VOL_@12:08:53,CE_LTP_CHG_@12:08:53,PE_LTP_CHG_@12:08:53,CE_OI_@12:14:23,CE_CHOI_@12:14:23,CE_IV_@12:14:23,CE_LTP_@12:14:23,PE_OI_@12:14:23,PE_CHOI_@12:14:23,PE_IV_@12:14:23,PE_LTP_@12:14:23,NIFTY@12:14:23,CE_VOL_@12:14:23,PE_VOL_@12:14:23,CE_LTP_CHG_@12:14:23,PE_LTP_CHG_@12:14:23,CE_OI_@12:17:53,CE_CHOI_@12:17:53,CE_IV_@12:17:53,CE_LTP_@12:17:53,PE_OI_@12:17:53,PE_CHOI_@12:17:53,PE_IV_@12:17:53,PE_LTP_@12:17:53,NIFTY@12:17:53,CE_VOL_@12:17:53,PE_VOL_@12:17:53,CE_LTP_CHG_@12:17:53,PE_LTP_CHG_@12:17:53,CE_OI_@12:24:53,CE_CHOI_@12:24:53,CE_IV_@12:24:53,CE_LTP_@12:24:53,PE_OI_@12:24:53,PE_CHOI_@12:24:53,PE_IV_@12:24:53,PE_LTP_@12:24:53,NIFTY@12:24:53,CE_VOL_@12:24:53,PE_VOL_@12:24:53,CE_LTP_CHG_@12:24:53,PE_LTP_CHG_@12:24:53,CE_OI_@12:28:53,CE_CHOI_@12:28:53,CE_IV_@12:28:53,CE_LTP_@12:28:53,PE_OI_@12:28:53,PE_CHOI_@12:28:53,PE_IV_@12:28:53,PE_LTP_@12:28:53,NIFTY@12:28:53,CE_VOL_@12:28:53,PE_VOL_@12:28:53,CE_LTP_CHG_@12:28:53,PE_LTP_CHG_@12:28:53
11000,11000,,,,,117375.0,,,,13521.85,,,,,,,,,126375.0,9000.0,98.69,0.6,13525.05,,386.0,,-0.05,,,,,117450.0,75.0,96.86,0.55,13492.45,,416.0,,-0.1,,,,,117450.0,75.0,96.87,0.55,13492.5,,416.0,,-0.1,,,,,117450.0,75.0,98.15,0.6,13507.6,,601.0,,-0.05,,,,,119025.0,1650.0,97.69,0.6,13492.55,,665.0,,-0.05,,,,,117225.0,-150.0,98.23,0.65,13491.0,,775.0,,,,,,,120750.0,3375.0,98.4,0.65,13499.4,,800.0,,,,,,,121500.0,4125.0,98.4,0.6,13465.9,,830.0,,-0.05,,,,,121500.0,4125.0,98.4,0.6,13460.05,,830.0,,-0.05,,,,,121500.0,4125.0,98.4,0.6,13473.05,,830.0,,-0.05,,,,,119250.0,1875.0,98.4,0.65,13471.1,,870.0,,,,,,,118500.0,1125.0,98.4,0.65,13472.0,,883.0,,,,,,,118500.0,1125.0,98.4,0.65,13470.4,,885.0,,,,,,,118500.0,1125.0,98.4,0.65,13468.55,,885.0,,,,,,,118125.0,750.0,98.4,0.6,13463.45,,887.0,,-0.05,,,,,118125.0,750.0,98.4,0.6,13458.9,,887.0,,-0.05,,,,,118125.0,750.0,98.4,0.6,13456.55,,887.0,,-0.05,,,,,118125.0,750.0,98.4,0.6,13452.75,,887.0,,-0.05,,,,,117975.0,600.0,98.4,0.7,13472.6,,917.0,,0.05,,,,,117975.0,600.0,98.4,0.7,13478.4,,917.0,,0.05,,,,,118125.0,750.0,98.4,0.7,13472.25,,917.0,,0.05,,,,,119475.0,2100.0,98.4,0.7,13473.15,,962.0,,0.05,,,,,119475.0,2100.0,98.4,0.7,13477.0,,962.0,,0.05,,,,,122100.0,4725.0,98.4,0.75,13490.4,,999.0,,0.1,,,,,123300.0,5925.0,98.4,0.75,13485.65,,1024.0,,0.1,,,,,123450.0,6075.0,98.4,0.7,13485.75,,1040.0,,0.05,,,,,123450.0,6075.0,98.4,0.75,13494.5,,1049.0,,0.1,,,,,123750.0,6375.0,98.4,0.7,13493.9,,1084.0,,0.05,,,,,122400.0,5025.0,98.4,0.75,13487.95,,1104.0,,0.1,,,,,122400.0,5025.0,98.4,0.75,13496.85,,1120.0,,0.1,,,,,122400.0,5025.0,98.4,0.75,13502.2,,1120.0,,0.1,,,,,122400.0,5025.0,98.4,0.75,13514.55,,1135.0,,0.1,,,,,122400.0,5025.0,98.4,0.75,13518.7,,1135.0,,0.1,,,,,122400.0,5025.0,98.4,0.75,13522.35,,1135.0,,0.1,,,,,123525.0,6150.0,98.4,0.65,13511.6,,1150.0,,,,,,,123525.0,6150.0,98.4,0.65,13513.15,,1150.0,,
11050,11050,,,,,,,,,13521.85,,,,,,,,,,,,,13525.05,,,,,,,,,,,,,13492.45,,,,,,,,,,,,,13492.5,,,,,,,,,,,,,13507.6,,,,,,,,,,,,,13492.55,,,,,,,,,,,,,13491.0,,,,,,,,,,,,,13499.4,,,,,,,,,,,,,13465.9,,,,,,,,,,,,,13460.05,,,,,,,,,,,,,13473.05,,,,,,,,,,,,,13471.1,,,,,,,,,,,,,13472.0,,,,,,,,,,,,,13470.4,,,,,,,,,,,,,13468.55,,,,,,,,,,,,,13463.45,,,,,,,,,,,,,13458.9,,,,,,,,,,,,,13456.55,,,,,,,,,,,,,13452.75,,,,,,,,,,,,,13472.6,,,,,,,,,,,,,13478.4,,,,,,,,,,,,,13472.25,,,,,,,,,,,,,13473.15,,,,,,,,,,,,,13477.0,,,,,,,,,,,,,13490.4,,,,,,,,,,,,,13485.65,,,,,,,,,,,,,13485.75,,,,,,,,,,,,,13494.5,,,,,,,,,,,,,13493.9,,,,,,,,,,,,,13487.95,,,,,,,,,,,,,13496.85,,,,,,,,,,,,,13502.2,,,,,,,,,,,,,13514.55,,,,,,,,,,,,,13518.7,,,,,,,,,,,,,13522.35,,,,,,,,,,,,,13511.6,,,,,,,,,,,,,13513.15,,,,
11100,11100,,,,,225.0,,,,13521.85,,,,,,,,,225.0,,,,13525.05,,,,,,,,,225.0,,,,13492.45,,,,,,,,,225.0,,,,13492.5,,,,,,,,,300.0,75.0,94.92,0.45,13507.6,,5.0,,-0.3,,,,,300.0,75.0,91.26,0.45,13492.55,,5.0,,-0.3,,,,,300.0,75.0,91.06,0.45,13491.0,,5.0,,-0.3,,,,,375.0,150.0,91.22,0.45,13499.4,,5.0,,-0.3,,,,,375.0,150.0,91.22,0.45,13465.9,,5.0,,-0.3,,,,,375.0,150.0,91.22,0.45,13460.05,,5.0,,-0.3,,,,,375.0,150.0,91.22,0.45,13473.05,,5.0,,-0.3,,,,,375.0,150.0,91.22,0.6,13471.1,,12.0,,-0.15,,,,,675.0,450.0,91.22,0.6,13472.0,,15.0,,-0.15,,,,,675.0,450.0,91.22,0.6,13470.4,,15.0,,-0.15,,,,,675.0,450.0,91.22,0.6,13468.55,,15.0,,-0.15,,,,,600.0,375.0,91.22,0.75,13463.45,,29.0,,,,,,,600.0,375.0,91.22,0.75,13458.9,,29.0,,,,,,,600.0,375.0,91.22,0.75,13456.55,,29.0,,,,,,,600.0,375.0,91.22,0.75,13452.75,,29.0,,,,,,,525.0,300.0,91.22,0.75,13472.6,,29.0,,,,,,,525.0,300.0,91.22,0.75,13478.4,,29.0,,,,,,,525.0,300.0,91.22,0.75,13472.25,,29.0,,,,,,,525.0,300.0,91.22,0.75,13473.15,,29.0,,,,,,,525.0,300.0,91.22,0.75,13477.0,,29.0,,,,,,,525.0,300.0,91.22,0.75,13490.4,,29.0,,,,,,,525.0,300.0,91.22,0.7,13485.65,,30.0,,-0.05,,,,,525.0,300.0,91.22,0.75,13485.75,,36.0,,,,,,,525.0,300.0,91.22,0.75,13494.5,,36.0,,,,,,,525.0,300.0,91.22,0.75,13493.9,,36.0,,,,,,,525.0,300.0,91.22,0.75,13487.95,,36.0,,,,,,,525.0,300.0,91.22,0.75,13496.85,,36.0,,,,,,,600.0,375.0,91.22,0.75,13502.2,,36.0,,,,,,,600.0,375.0,91.22,0.8,13514.55,,44.0,,0.05,,,,,600.0,375.0,91.22,0.8,13518.7,,44.0,,0.05,,,,,600.0,375.0,91.22,0.8,13522.35,,44.0,,0.05,,,,,1125.0,900.0,91.22,0.7,13511.6,,50.0,,-0.05,,,,,1125.0,900.0,91.22,0.7,13513.15,,50.0,,-0.05
11150,11150,,,,,150.0,,,,13521.85,,,,,,,,,150.0,,,,13525.05,,,,,,,,,150.0,,,,13492.45,,,,,,,,,150.0,,,,13492.5,,,,,,,,,150.0,,,,13507.6,,,,,,,,,150.0,,,,13492.55,,,,,,,,,150.0,,,,13491.0,,,,,,,,,150.0,,,,13499.4,,,,,,,,,150.0,,,,13465.9,,,,,,,,,150.0,,,,13460.05,,,,,,,,,150.0,,,,13473.05,,,,,,,,,150.0,,,,13471.1,,,,,,,,,150.0,,,,13472.0,,,,,,,,,150.0,,,,13470.4,,,,,,,,,150.0,,,,13468.55,,,,,,,,,150.0,,,,13463.45,,,,,,,,,150.0,,,,13458.9,,,,,,,,,150.0,,,,13456.55,,,,,,,,,150.0,,,,13452.75,,,,,,,,,150.0,,,,13472.6,,,,,,,,,150.0,,,,13478.4,,,,,,,,,150.0,,,,13472.25,,,,,,,,,150.0,,,,13473.15,,,,,,,,,150.0,,,,13477.0,,,,,,,,,150.0,,,,13490.4,,,,,,,,,150.0,,,,13485.65,,,,,,,,,150.0,,,,13485.75,,,,,,,,,150.0,,,,13494.5,,,,,,,,,150.0,,,,13493.9,,,,,,,,,150.0,,,,13487.95,,,,,,,,,150.0,,,,13496.85,,,,,,,,,150.0,,,,13502.2,,,,,,,,,150.0,,,,13514.55,,,,,,,,,150.0,,,,13518.7,,,,,,,,,150.0,,,,13522.35,,,,,,,,,150.0,,,,13511.6,,,,,,,,,150.0,,,,13513.15,,,,
11200,11200,,,,,3600.0,,,,13521.85,,,,,,,,,3600.0,,,,13525.05,,,,,,,,,3600.0,,88.23,0.5,13492.45,,15.0,,-0.3,,,,,3600.0,,88.24,0.5,13492.5,,15.0,,-0.3,,,,,3600.0,,92.83,0.8,13507.6,,95.0,,,,,,,3600.0,,92.36,0.8,13492.55,,95.0,,,,,,,3600.0,,92.15,0.8,13491.0,,95.0,,,,,,,7650.0,4050.0,92.33,0.8,13499.4,,95.0,,,,,,,5400.0,1800.0,92.33,0.75,13465.9,,136.0,,-0.05,,,,,6225.0,2625.0,92.33,0.75,13460.05,,158.0,,-0.05,,,,,6225.0,2625.0,92.33,0.75,13473.05,,162.0,,-0.05,,,,,6075.0,2475.0,92.33,0.8,13471.1,,192.0,,,,,,,7650.0,4050.0,92.33,0.75,13472.0,,207.0,,-0.05,,,,,8475.0,4875.0,92.33,0.75,13470.4,,211.0,,-0.05,,,,,8475.0,4875.0,92.33,0.75,13468.55,,211.0,,-0.05,,,,,8475.0,4875.0,92.33,0.7,13463.45,,223.0,,-0.1,,,,,8475.0,4875.0,92.33,0.7,13458.9,,223.0,,-0.1,,,,,8475.0,4875.0,92.33,0.7,13456.55,,223.0,,-0.1,,,,,8475.0,4875.0,92.33,0.7,13452.75,,223.0,,-0.1,,,,,7725.0,4125.0,92.33,0.8,13472.6,,248.0,,,,,,,7725.0,4125.0,92.33,0.8,13478.4,,248.0,,,,,,,8850.0,5250.0,92.33,0.8,13472.25,,248.0,,,,,,,8850.0,5250.0,92.33,0.8,13473.15,,263.0,,,,,,,8850.0,5250.0,92.33,0.8,13477.0,,263.0,,,,,,,11100.0,7500.0,92.33,0.95,13490.4,,308.0,,0.15,,,,,11100.0,7500.0,92.33,0.95,13485.65,,323.0,,0.15,,,,,11100.0,7500.0,92.33,0.95,13485.75,,323.0,,0.15,,,,,11100.0,7500.0,92.33,0.95,13494.5,,323.0,,0.15,,,,,11100.0,7500.0,92.33,0.95,13493.9,,323.0,,0.15,,,,,11100.0,7500.0,92.33,0.95,13487.95,,323.0,,0.15,,,,,11100.0,7500.0,92.33,0.95,13496.85,,323.0,,0.15,,,,,14400.0,10800.0,92.33,0.95,13502.2,,323.0,,0.15,,,,,14400.0,10800.0,92.33,0.9,13514.55,,338.0,,0.1,,,,,15525.0,11925.0,92.33,0.9,13518.7,,338.0,,0.1,,,,,15525.0,11925.0,92.33,0.9,13522.35,,339.0,,0.1,,,,,15600.0,12000.0,92.33,0.7,13511.6,,354.0,,-0.1,,,,,15600.0,12000.0,92.33,0.7,13513.15,,354.0,,-0.1
11250,11250,,,,,300.0,,,,13521.85,,,,,,,,,300.0,,,,13525.05,,,,,,,,,300.0,,,,13492.45,,,,,,,,,300.0,,,,13492.5,,,,,,,,,300.0,,,,13507.6,,,,,,,,,300.0,,,,13492.55,,,,,,,,,300.0,,,,13491.0,,,,,,,,,300.0,,,,13499.4,,,,,,,,,300.0,,,,13465.9,,,,,,,,,300.0,,,,13460.05,,,,,,,,,300.0,,,,13473.05,,,,,,,,,300.0,,,,13471.1,,,,,,,,,300.0,,,,13472.0,,,,,,,,,300.0,,,,13470.4,,,,,,,,,300.0,,,,13468.55,,,,,,,,,300.0,,,,13463.45,,,,,,,,,300.0,,,,13458.9,,,,,,,,,300.0,,,,13456.55,,,,,,,,,300.0,,,,13452.75,,,,,,,,,300.0,,,,13472.6,,,,,,,,,300.0,,,,13478.4,,,,,,,,,300.0,,,,13472.25,,,,,,,,,300.0,,,,13473.15,,,,,,,,,300.0,,,,13477.0,,,,,,,,,300.0,,,,13490.4,,,,,,,,,300.0,,,,13485.65,,,,,,,,,300.0,,,,13485.75,,,,,,,,,300.0,,,,13494.5,,,,,,,,,300.0,,,,13493.9,,,,,,,,,300.0,,,,13487.95,,,,,,,,,300.0,,,,13496.85,,,,,,,,,300.0,,,,13502.2,,,,,,,,,300.0,,,,13514.55,,,,,,,,,300.0,,,,13518.7,,,,,,,,,300.0,,,,13522.35,,,,,,,,,300.0,,,,13511.6,,,,,,,,,300.0,,,,13513.15,,,,
